timestamp,domain,brand_match,similarity_score,issuer,tld,tld_suspicious,has_keyword,entropy,registration_days,cn_mismatch,ocsp_missing,short_lived,brand_in_subdomain,score
1750020411.791,yooglide.com,google.com,0.82,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.0
1750020411.791,ggooglide.com,google.com,0.87,Let's Encrypt,com,False,False,2.97,-1,False,True,False,False,2.75
1750020411.794,nhlg.com,lg.com,0.86,Let's Encrypt,com,False,False,3.0,-1,False,True,False,False,3.25
1750020411.745,rronke.com,ranker.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020411.791,googlide.com,google.com,0.91,Let's Encrypt,com,False,False,3.02,-1,False,True,False,False,3.5
1750020411.794,mhlg.com,lg.com,0.86,Let's Encrypt,com,False,False,2.75,-1,False,True,False,False,2.75
1750020411.745,fronke.com,ranker.com,0.80,Let's Encrypt,com,False,False,3.12,-1,False,True,False,False,3.0
1750020411.791,wwwgooglide.com,google.com,0.80,Let's Encrypt,com,False,False,3.14,-1,False,True,False,False,3.0
1750020411.791,ogoglide.com,google.com,0.82,Let's Encrypt,com,False,False,3.02,-1,False,True,False,False,3.0
1750020411.791,hooglide.com,google.com,0.82,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.0
1750020411.791,fooglide.com,google.com,0.82,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.0
1750020411.794,ohlg.com,lg.com,0.86,Let's Encrypt,com,False,False,2.75,9184,False,True,False,False,1.75
1750020411.794,nnhlg.com,lg.com,0.80,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020411.794,rhlg.com,lg.com,0.86,Let's Encrypt,com,False,False,3.0,9639,False,True,False,False,2.25
1750020412.082,everlotto.com,evernote.com,0.80,Google Trust Services,com,False,False,3.03,9202,False,True,False,False,2.0
1750020412.084,lugod.com,lg.com,0.80,Let's Encrypt,com,False,False,2.95,7358,False,True,False,False,1.5
1750020412.091,gooflide.com,google.com,0.82,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.0
1750020412.091,googlkde.com,google.com,0.91,Let's Encrypt,com,False,False,3.02,-1,False,True,False,False,3.5
1750020412.091,go-oglide.com,google.com,0.87,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.25
1750020412.093,tls.awtomattic.com,automattic.com,0.81,Let's Encrypt,com,False,False,3.17,-1,False,True,False,False,3.0
1750020412.091,googliide.com,google.com,0.87,Let's Encrypt,com,False,False,3.03,-1,False,True,False,False,3.25
1750020412.093,tls.automjattic.com,automattic.com,0.85,Let's Encrypt,com,False,False,3.3,-1,False,True,False,False,3.5
1750020412.091,g.ooglide.com,google.com,0.87,Let's Encrypt,com,False,False,3.03,-1,False,True,False,False,3.25
1750020412.093,tls.autoiattic.com,automattic.com,0.81,Let's Encrypt,com,False,False,3.17,-1,False,True,False,False,3.0
1750020412.091,googli8de.com,google.com,0.87,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.25
1750020412.096,ferory.com,fiverr.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020412.093,tls.automatrtic.com,automattic.com,0.85,Let's Encrypt,com,False,False,3.3,-1,False,True,False,False,3.5
1750020412.091,googlidek.com,google.com,0.87,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.25
1750020412.093,tls.aqtomattic.com,automattic.com,0.81,Let's Encrypt,com,False,False,3.17,-1,False,True,False,False,3.0
1750020412.091,googli-de.com,google.com,0.87,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.25
1750020412.093,tls.automatticx.com,automattic.com,0.85,Let's Encrypt,com,False,False,3.3,-1,False,True,False,False,3.5
1750020412.091,googlideh.com,google.com,0.87,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.25
1750020412.093,tls.automat6ic.com,automattic.com,0.81,Let's Encrypt,com,False,False,3.35,-1,False,True,False,False,3.5
1750020412.091,googlidee.com,google.com,0.87,Let's Encrypt,com,False,False,3.03,-1,False,True,False,False,3.25
1750020412.099,firenews.com,freewebs.com,0.83,Let's Encrypt,com,False,False,3.42,10798,False,True,False,False,2.5
1750020412.098,perria.com,opera.com,0.84,Let's Encrypt,com,False,False,3.12,7761,False,True,False,False,2.0
1750020412.093,tls.azutomattic.com,automattic.com,0.85,Let's Encrypt,com,False,False,3.3,-1,False,True,False,False,3.5
1750020412.091,googliode.com,google.com,0.87,Let's Encrypt,com,False,False,2.93,-1,False,True,False,False,2.75
1750020412.098,ierria.com,fiverr.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020412.093,tls.automattlc.com,automattic.com,0.81,Let's Encrypt,com,False,False,3.06,-1,False,True,False,False,3.0
1750020412.091,googlide.ga,google.ca,0.80,Let's Encrypt,ga,True,False,2.85,-1,False,True,False,False,3.5
1750020412.093,tls.automa4tic.com,automattic.com,0.81,Let's Encrypt,com,False,False,3.35,-1,False,True,False,False,3.5
1750020412.098,erria.com,ea.com,0.80,Let's Encrypt,com,False,False,2.95,6866,False,True,False,False,1.5
1750020412.091,go0oglide.com,google.com,0.87,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.25
1750020412.093,tls.automatticr.com,automattic.com,0.85,Let's Encrypt,com,False,False,3.3,-1,False,True,False,False,3.5
1750020412.098,oerria.com,opera.com,0.84,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020412.103,oaurusfoundation.org,poetryfoundation.org,0.80,Let's Encrypt,org,False,False,3.38,-1,False,True,False,False,3.5
1750020412.103,paurusfoundation.org,poetryfoundation.org,0.80,Let's Encrypt,org,False,False,3.55,-1,False,True,False,False,3.5
1750020412.143,boaz.net,box.net,0.80,Let's Encrypt,net,False,False,3.0,10372,False,True,False,False,2.0
1750020412.143,2oaz.net,faz.net,0.80,Let's Encrypt,net,False,False,3.0,-1,False,True,False,False,3.0
1750020412.143,noaz.net,faz.net,0.80,Let's Encrypt,net,False,False,2.75,-1,False,True,False,False,2.5
1750020412.158,wcufire.com,wired.com,0.80,ZeroSSL,com,False,False,3.28,-1,False,True,False,False,3.0
1750020412.143,poaz.net,faz.net,0.80,Let's Encrypt,net,False,False,3.0,-1,False,True,False,False,3.0
1750020412.143,4oaz.net,faz.net,0.80,Let's Encrypt,net,False,False,3.0,-1,False,True,False,False,3.0
1750020412.143,toaz.net,faz.net,0.80,Let's Encrypt,net,False,False,2.75,-1,False,True,False,False,2.5
1750020412.294,zaleya.com,zazzle.com,0.80,Let's Encrypt,com,False,False,3.12,223,False,True,False,False,2.0
1750020412.143,eoaz.net,faz.net,0.80,Let's Encrypt,net,False,False,2.75,-1,False,True,False,False,2.5
1750020412.143,roaz.net,faz.net,0.80,Let's Encrypt,net,False,False,3.0,731,False,True,False,False,2.0
1750020412.143,voaz.net,faz.net,0.80,Let's Encrypt,net,False,False,3.0,-1,False,True,False,False,3.0
1750020412.308,jlstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020412.143,foaz.net,faz.net,0.93,Let's Encrypt,net,False,False,3.0,-1,False,True,False,False,3.5
1750020412.308,ilstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020412.308,plstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020412.308,llstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.1,2332,False,True,False,False,2.0
1750020412.308,mlstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.1,1105,False,True,False,False,2.0
1750020412.315,sanchik.com,slack.com,0.80,Let's Encrypt,com,False,False,3.28,7251,False,True,False,False,2.0
1750020412.315,lanchik.com,slack.com,0.80,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020412.315,en2ai.com,ea.com,0.80,Google Trust Services,com,False,False,3.17,-1,False,True,False,False,2.0
1750020412.308,lmstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.1,822,False,True,False,False,2.0
1750020412.324,vo-xel.com,vox.com,0.82,Let's Encrypt,com,False,False,3.12,-1,False,True,False,False,3.0
1750020412.324,bo-xel.com,bol.com,0.82,Let's Encrypt,com,False,False,3.12,-1,False,True,False,False,3.0
1750020412.324,eo-xel.com,pexels.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020412.308,lstack.com,slack.com,0.84,Let's Encrypt,com,False,False,3.12,2311,False,True,False,False,2.0
1750020412.308,-lstack.com,slack.com,0.80,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020412.535,puiqtest.com,pinterest.com,0.80,Google Trust Services,com,False,False,3.42,-1,False,True,False,False,2.5
1750020412.536,news.divertis.com,news.discovery.com,0.80,Let's Encrypt,com,False,False,3.62,3632,False,True,False,False,3.0
1750020412.656,oagtiktech.com,logitech.com,0.85,Google Trust Services,com,False,False,3.38,-1,False,True,False,False,2.5
1750020412.657,lnnofovo.com,lenovo.com,0.82,Google Trust Services,com,False,False,2.75,-1,False,True,False,False,1.5
1750020412.656,agtiktech.com,logitech.com,0.80,Google Trust Services,com,False,False,3.39,-1,False,True,False,False,2.5
1750020412.749,itsca.com,git-scm.com,0.80,Google Trust Services,com,False,False,2.95,7250,False,True,False,False,1.5
1750020412.754,fenror.com,fiverr.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
1750020412.894,uescy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020412.894,qz3q3.com,qz.com,0.80,Google Trust Services,com,False,False,2.73,-1,False,True,False,False,1.5
1750020412.894,wiresip.com,wired.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.28,-1,False,True,False,False,2.0
1750020412.894,iescy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,2931,False,True,False,False,1.5
1750020412.894,tescy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,1840,False,True,False,False,1.5
1750020412.894,eyscy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.73,-1,False,True,False,False,2.5
1750020412.901,goldwar.com,agoda.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.28,7941,False,True,False,False,2.0
1750020412.894,7escy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020412.9,ssi.com,sxsw.com,0.80,Google Trust Services,com,False,False,2.52,10705,False,True,False,False,1.5
1750020412.905,ralmontero.com,monster.com,0.80,Google Trust Services,com,False,False,3.18,-1,False,True,False,False,2.0
1750020412.894,aescy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,1814,False,True,False,False,1.5
1750020412.905,talmontero.com,monster.com,0.80,Google Trust Services,com,False,False,3.18,-1,False,True,False,False,2.0
1750020412.894,qescy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020412.905,calmontero.com,monster.com,0.80,Google Trust Services,com,False,False,3.18,-1,False,True,False,False,2.0
1750020412.905,ualmontero.com,monster.com,0.80,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020412.908,fitnessplus.co,myfitnesspal.com,0.80,Let's Encrypt,co,False,False,3.47,1501,False,True,False,False,2.5
1750020412.894,hescy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,2035,False,True,False,False,1.5
1750020412.914,pstore.com.br,appstore.com,0.80,Let's Encrypt,br,False,False,3.24,398,False,True,False,False,2.0
1750020412.905,almontero.com,monster.com,0.83,Google Trust Services,com,False,False,3.18,1422,False,True,False,False,2.0
1750020412.894,escy.com,etsy.com,0.88,Let's Encrypt,com,False,False,2.75,8577,False,True,False,False,1.75
1750020412.905,balmontero.com,monster.com,0.80,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020412.894,9escy.com,etsy.com,0.82,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020412.905,6almontero.com,monster.com,0.80,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020412.914,jpstore.org,jstor.org,0.90,Let's Encrypt,org,False,False,3.1,-1,False,True,False,False,3.5
1750020413.099,caesex.com,chase.com,0.84,Google Trust Services,com,False,False,2.92,-1,False,True,False,False,1.5
1750020413.099,haesex.com,chase.com,0.84,Google Trust Services,com,False,False,3.12,-1,False,True,False,False,2.0
1750020413.145,onlwin1.com,eonline.com,0.82,"GoDaddy.com, Inc.",com,False,False,3.1,-1,False,True,False,False,2.0
1750020412.978,www-h.hpzx.com,www8.hp.com,0.80,Let's Encrypt,com,False,False,3.18,7068,False,True,False,False,2.0
1750020413.3,vidviva.com,nvidia.com,0.86,Let's Encrypt,com,False,False,2.85,3747,False,True,False,False,1.75
1750020413.328,mook.com,moz.com,0.80,Google Trust Services,com,False,False,2.16,10433,False,True,False,False,1.5
1750020413.3,vvidviva.com,nvidia.com,0.82,Let's Encrypt,com,False,False,2.75,-1,False,True,False,False,2.5
1750020413.328,gmook.com,gizmodo.com,0.80,Google Trust Services,com,False,False,2.42,-1,False,True,False,False,1.5
1750020413.3,idviva.com,nvidia.com,0.80,Let's Encrypt,com,False,False,2.92,1095,False,True,False,False,1.5
1750020413.328,nmook.com,animoto.com,0.80,Google Trust Services,com,False,False,2.42,8325,False,True,False,False,1.5
1750020413.328,vmook.com,vk.com,0.80,Google Trust Services,com,False,False,2.42,-1,False,True,False,False,1.5
1750020413.412,opquota.com,quora.com,0.80,Let's Encrypt,com,False,False,3.03,2728,False,True,False,False,2.0
1750020413.412,pvbns.org,pbs.org,0.88,Google Trust Services,org,False,False,3.17,-1,False,True,False,False,2.25
1750020413.535,jtrawinska.com,jetbrains.com,0.81,Google Trust Services,com,False,False,3.66,-1,False,True,False,False,3.0
1750020413.555,sisu.com,issuu.com,0.82,Let's Encrypt,com,False,False,2.75,9655,False,True,False,False,1.5
1750020413.57,trualr.com,tumblr.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.12,60,False,True,False,False,3.0
1750020413.57,rtualr.com,tumblr.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.12,-1,False,True,False,False,2.0
1750020413.637,ms55.com,msn.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.5,7744,False,True,False,False,1.5
1750020413.64,yphelper.com,yelp.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.25,-1,False,True,False,False,2.0
1750020413.694,gac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,198,False,True,False,False,1.5
1750020413.756,yhante.com,yandex.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020413.694,qac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,-1,False,True,False,False,1.5
1750020413.756,ihante.com,intel.com,0.84,Let's Encrypt,com,False,False,3.32,4586,False,True,False,False,2.5
1750020413.804,tussela.com,tesla.com,0.80,Google Trust Services,com,False,False,3.28,-1,False,True,False,False,2.0
1750020413.694,iac5.com,inc.com,0.80,Google Trust Services,com,False,False,2.75,2029,False,True,False,False,1.5
1750020413.756,uhante.com,united.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020413.694,6ac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,116,False,True,False,False,2.5
1750020413.694,7ac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,193,False,True,False,False,1.5
1750020413.807,barin.com,bing.com,0.82,Let's Encrypt,com,False,False,3.17,8469,False,True,False,False,2.0
1750020413.694,hac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,5563,False,True,False,False,1.5
1750020413.815,engaidep.com,engadget.com,0.83,Let's Encrypt,com,False,False,3.42,-1,False,True,False,False,3.5
1750020413.815,monas.com,monster.com,0.80,Google Trust Services,com,False,False,2.73,7854,False,True,False,False,1.5
1750020413.815,rengaidep.com,engadget.com,0.80,Let's Encrypt,com,False,False,3.55,-1,False,True,False,False,3.5
1750020413.694,yac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,144,False,True,False,False,2.5
1750020413.815,hengaidep.com,engadget.com,0.80,Let's Encrypt,com,False,False,3.55,-1,False,True,False,False,3.5
1750020413.815,bengaidep.com,engadget.com,0.80,Let's Encrypt,com,False,False,3.55,-1,False,True,False,False,3.5
1750020413.815,mengaidep.com,engadget.com,0.80,Let's Encrypt,com,False,False,3.39,-1,False,True,False,False,3.5
1750020413.694,ayc5.com,abc.com,0.80,Google Trust Services,com,False,False,2.75,5,False,True,False,False,4.5
1750020413.815,nengaidep.com,engadget.com,0.80,Let's Encrypt,com,False,False,3.39,306,False,True,False,False,2.5
1750020413.694,aac5.com,abc.com,0.80,Google Trust Services,com,False,False,2.5,854,False,True,False,False,1.5
1750020413.694,sac5.com,slack.com,0.82,Google Trust Services,com,False,False,2.75,-1,False,True,False,False,1.5
1750020413.873,karnak.com,kraken.com,0.80,Let's Encrypt,com,False,False,2.92,9680,False,True,False,False,1.5
1750020413.874,pbsvca.org,pbs.org,0.82,Let's Encrypt,org,False,False,3.32,-1,False,True,False,False,3.5
1750020413.899,nelit.com,cnet.com,0.82,Let's Encrypt,com,False,False,3.17,8792,False,True,False,False,2.0
1750020413.899,rnelit.com,reddit.com,0.80,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020414.042,lonkadmin.com,linkedin.com,0.80,Google Trust Services,com,False,False,3.24,-1,False,True,False,False,2.0
1750020414.042,ionkadmin.com,linkedin.com,0.80,Google Trust Services,com,False,False,3.09,-1,False,True,False,False,2.0
1750020414.103,eatzot.com,envato.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.92,6801,False,True,False,False,1.5
1750020414.103,aatzot.com,amazon.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.72,-1,False,True,False,False,1.5
1750020414.105,cotld.com,pcworld.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.73,2631,False,True,False,False,1.5
1750020414.171,agamacademy.org,khanacademy.org,0.80,Google Trust Services,org,False,False,3.11,-1,False,True,False,False,2.0
1750020414.103,matzot.com,amazon.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.72,5673,False,True,False,False,1.5
1750020414.171,9gamacademy.org,khanacademy.org,0.80,Google Trust Services,org,False,False,3.32,-1,False,True,False,False,2.5
1750020414.171,8gamacademy.org,khanacademy.org,0.80,Google Trust Services,org,False,False,3.32,-1,False,True,False,False,2.5
1750020414.171,ogamacademy.org,khanacademy.org,0.80,Google Trust Services,org,False,False,3.19,-1,False,True,False,False,2.0
1750020414.18,veconhomes.com,economist.com,0.81,Let's Encrypt,com,False,False,3.04,-1,False,True,False,False,3.0
1750020414.18,evconhomes.com,economist.com,0.81,Let's Encrypt,com,False,False,3.04,7709,False,True,False,False,2.0
1750020414.171,kgamacademy.org,khanacademy.org,0.87,Google Trust Services,org,False,False,3.32,-1,False,True,False,False,2.75
